cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
5,HAYWOOD,0,0,0,0,0,0,2024-02-01T20:11:28Z,6985.121357038318,6985.121357038322,6985.121357038321,1625.503635627536,2256.407104613118,2542.58080579331,5199.800905768368,4986.412072202625,5199.800905768368,Governor-Republican,Republican,NC
5,HENDERSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,13137.755321577892,12983.759004057394,12995.069253849655,2663.461506853173,4438.7444506293805,4634.5202315317365,10147.794038128184,9893.545811141035,10147.794038128184,Governor-Republican,Republican,NC
5,IREDELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,22703.623562762743,22065.533451390194,22287.01840579087,5385.338740440423,7022.2146573843675,7234.909575277589,16031.360018652413,15955.227765620879,16031.360018652413,Governor-Republican,Republican,NC
5,JACKSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,3162.8453537051546,3162.8453537051546,3162.845353705155,967.5121459103124,1124.0835249354657,1030.2450985389949,2588.1550433100706,2589.012101350637,2588.1550433100706,Governor-Republican,Republican,NC
5,MACON,0,0,0,0,0,0,2024-02-01T20:11:28Z,4837.478204590778,4962.487003652121,5076.610723528999,998.4008020203971,1739.1496104404919,1920.1275562603255,3984.9242991992182,3835.0820192176216,3984.9242991992182,Governor-Republican,Republican,NC
5,MADISON,0,0,0,0,0,0,2024-02-01T20:11:28Z,1996.9045700584566,1897.9774821417484,1930.6038939192417,575.4164431404076,647.503044393668,689.2226320106677,1486.748738226921,1443.40346632999,1486.748738226921,Governor-Republican,Republican,NC
5,MCDOWELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,5803.853872842843,5254.651777367866,5372.993801658986,1682.8568962054144,1749.533045319319,1967.944869452166,4004.588036502599,3852.6055927103685,4004.588036502599,Governor-Republican,Republican,NC
5,MITCHELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,2961.5341222440456,2531.9976306861304,2591.94048453008,371.96160518379315,903.1570276096925,959.7874674773964,2082.0291762139304,2024.3455246556614,2082.0291762139304,Governor-Republican,Republican,NC
5,POLK,0,0,0,0,0,0,2024-02-01T20:11:28Z,2287.8559611584305,2287.85596115843,2287.8559611584305,850.4697915877216,851.2264993671954,938.5664476512984,1951.8535864440335,1890.1861995608836,1951.8535864440335,Governor-Republican,Republican,NC
5,RUTHERFORD,0,0,0,0,0,0,2024-02-01T20:11:28Z,7488.098865684194,7488.098865684193,7488.098865684191,2569.7474375730844,2439.249951177494,2676.07712376245,5774.509240599765,5601.768559663036,5774.509240599765,Governor-Republican,Republican,NC
5,SURRY,0,0,0,0,0,0,2024-02-01T20:11:28Z,7411.502091443121,7424.633119384023,7407.2037125488105,1866.4137953470631,2892.606194336411,2947.8690059190467,6573.494881097444,6502.401415258662,6573.494881097444,Governor-Republican,Republican,NC
5,SWAIN,0,0,0,0,0,0,2024-02-01T20:11:28Z,980.2137809614671,953.3447823604588,968.5225954526387,308.38172487447423,400.89733757604057,309.09041527177664,925.7235636909038,943.7603308176086,925.7235636909038,Governor-Republican,Republican,NC
5,TRANSYLVANIA,0,0,0,0,0,0,2024-02-01T20:11:28Z,3380.4161946940544,3349.9210442745416,3351.462590925217,806.7625925111565,1179.2372753157624,1287.706894519231,2691.620733159469,2618.397439755769,2691.620733159469,Governor-Republican,Republican,NC
5,WATAUGA,0,0,0,0,0,0,2024-02-01T20:11:28Z,3984.761842426125,3984.761842426125,3984.761842426125,1367.1654919201878,1774.8891892170495,1795.6513811718812,3999.0696894175917,3930.1898289373944,3999.0696894175917,Governor-Republican,Republican,NC
